datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour,load_mw_lag_1,load_mw_lag_24,load_mw_lag_168,total_lmp_day_ahead_lag_1,total_lmp_day_ahead_lag_24,total_lmp_day_ahead_lag_168,load_mw_rolling_mean_24,load_mw_rolling_std_24,da_lmp_rolling_mean_24,da_lmp_rolling_std_24,congestion_share_da_lag_1,target_da_lmp_next_hour,target_da_spike_next_hour
2024-09-22 13:00:00,33.694534,33.67281,2.888214,3.95192,0.23632,0.471724,-0.021723999999998966,0.08571758256101718,0.11736234665298204,0,0,16523.608,30.4,13,6,9,1,-0.2588190451025208,-0.9659258262890683,15657.403,17252.525,16059.455999999998,29.506467,45.078685,34.289956,14597.085083333332,2705.3620938936897,35.37786066666666,21.048194581328495,0.04568266339714612,39.146534,0.0
2024-09-22 14:00:00,39.146534,51.625164,4.163514,5.928643,0.15302,0.864855,12.478629999999995,0.10635715539976029,0.11484017755372168,0,0,17188.376,31.4,14,6,9,1,-0.4999999999999998,-0.8660254037844388,16523.608,17894.621,16791.15,33.694534,49.459811,34.807194,14566.713541666666,2678.21017799725,34.903521041666664,20.94811087266941,0.08571758256101718,42.348903,0.0
2024-09-22 15:00:00,42.348903,45.637748,5.06957,5.296262,0.069333,0.678985,3.288845000000002,0.11970959436658843,0.11605002946245287,0,0,17562.896999999997,31.8,15,6,9,1,-0.7071067811865471,-0.7071067811865479,17188.376,18393.005,17319.958,39.146534,59.082733,40.019319,14537.286666666667,2643.7127041999966,34.47380116666667,20.74128710901141,0.10635715539976029,51.024284,0.0
2024-09-22 16:00:00,51.024284,37.504277,7.496997,3.228515,-0.072713,0.387429,-13.520007,0.14692997945840847,0.08608391517586113,0,0,17553.398999999998,26.9,16,6,9,1,-0.8660254037844384,-0.5000000000000004,17562.896999999997,18695.621,17748.194,42.348903,69.121701,50.98507,14502.698833333334,2596.075886711831,33.77655825,20.150922894018596,0.11970959436658843,64.086436,0.0
2024-09-22 17:00:00,64.086436,48.531962,6.302578,6.982716,-0.316142,0.401746,-15.554474000000006,0.09834496023464308,0.14387870822119245,0,0,17322.068,25.8,17,6,9,1,-0.9659258262890683,-0.25881904510252063,17553.398999999998,18686.276,17947.461,51.024284,82.737777,66.306444,14455.106249999999,2525.374222251522,33.02249920833333,19.080984566550264,0.14692997945840847,58.385203,0.0
2024-09-22 18:00:00,58.385203,61.756708,6.177734,9.024096,-0.292531,0.415944,3.371505000000006,0.1058099258471363,0.14612333286936213,0,0,16883.924,25.4,18,6,9,1,-1.0,-1.8369701987210297e-16,17322.068,18198.29,17674.164,64.086436,77.851778,65.675748,14398.26425,2439.9035266654955,32.24536,17.261160210111772,0.09834496023464308,46.511445,0.0
2024-09-22 19:00:00,46.511445,63.220512,3.748344,4.49862,0.103101,0.281059,16.709066999999997,0.08058971291904606,0.07115760150756134,0,0,16684.958,25.1,19,6,9,1,-0.9659258262890684,0.2588190451025203,16883.924,17341.523,17054.414,58.385203,58.682625,54.503286,14343.498999999998,2364.486332271986,31.434252708333332,15.379761602336226,0.1058099258471363,39.380049,0.0
2024-09-22 20:00:00,39.380049,77.911875,2.246454,7.005896,0.073595,0.250146,38.531825999999995,0.057045485138934184,0.08992077266783786,0,1,16363.503,23.7,20,6,9,1,-0.8660254037844386,0.5000000000000001,16684.958,16648.759,16546.86,46.511445,44.063578,42.42844,14316.142124999998,2331.8645267346087,30.927120208333335,14.624321721382165,0.08058971291904606,32.248059,0.0
2024-09-22 21:00:00,32.248059,31.060129,1.52895,2.608892,0.179109,0.138737,-1.187929999999998,0.04741215587580016,0.08399488617706642,0,0,15630.898,22.4,21,6,9,1,-0.7071067811865477,0.7071067811865474,16363.503,15606.806,15501.479,39.380049,41.536322,32.3822,14304.256458333331,2320.15567827762,30.731973166666666,14.471861120444725,0.057045485138934184,25.411481,0.0
2024-09-22 22:00:00,25.411481,28.427357,0.257078,1.39752,0.104403,0.24567,3.015876000000002,0.010116608315745155,0.04916109506768428,0,0,14655.849,21.7,22,6,9,1,-0.5000000000000004,0.8660254037844384,15630.898,14642.386,14423.827,32.248059,35.354423,26.643485,14305.260291666666,2320.7488749224362,30.34496220833333,14.293460775494676,0.04741215587580016,21.624322,0.0
2024-09-22 23:00:00,21.624322,56.292666,0.022433,0.049761,0.251889,0.404571,34.668344,0.0010373966869342771,0.0008839695032386635,0,0,13919.198,21.5,23,6,9,1,-0.25881904510252157,0.9659258262890681,14655.849,13631.434,13369.047,25.411481,32.231697,23.697754,14305.821249999999,2320.8355314922205,29.930672958333332,14.28604482803695,0.010116608315745155,19.551667,0.0
2024-09-23 00:00:00,19.551667,20.26124,0.516047,0.361268,0.15562,0.213306,0.7095730000000025,0.02639401540543832,0.017830498034671124,0,0,13352.497,20.8,0,0,9,0,0.0,1.0,13919.198,12761.566,12706.702,21.624322,23.847506,21.18846,14317.811416666666,2317.941487553532,29.488699,14.37556401637722,0.0010373966869342771,17.667002,0.0
2024-09-23 01:00:00,17.667002,21.181882,0.555042,0.994129,0.12196,0.303587,3.5148800000000016,0.03141687537025241,0.04693298735211536,0,0,12851.204000000002,20.5,1,0,9,0,0.25881904510252074,0.9659258262890683,13352.497,12271.859,12227.552,19.551667,19.749845,18.565584,14342.433541666665,2303.787006711979,29.30970570833333,14.475256186497317,0.02639401540543832,15.666968,0.0
2024-09-23 02:00:00,15.666968,16.683213,0.668439,0.931254,0.188529,0.250292,1.0162449999999978,0.0426654985189221,0.055819823195927556,0,0,12575.096,20.0,2,0,9,0,0.49999999999999994,0.8660254037844387,12851.204000000002,11799.862,11938.65,17.667002,18.090867,16.366087,14366.572916666666,2284.0990684171647,29.222920583333334,14.541157198397928,0.03141687537025241,15.012053,0.0
2024-09-23 03:00:00,15.012053,17.767458,0.594535,1.08948,0.167518,0.259645,2.7554050000000014,0.039603843658159214,0.06131884482293415,0,0,12434.972000000002,20.1,3,0,9,0,0.7071067811865475,0.7071067811865476,12575.096,11487.262,11889.713,15.666968,15.656125,15.372834,14398.874333333333,2251.4714049365625,29.121924791666668,14.629982973090199,0.0426654985189221,18.733394,0.0
2024-09-23 04:00:00,18.733394,19.438676,0.52871,1.322543,0.214684,0.278633,0.7052820000000004,0.02822286233877321,0.06803668109906251,0,0,12580.196,20.1,4,0,9,0,0.8660254037844386,0.5000000000000001,12434.972000000002,11331.437000000002,11994.969,15.012053,14.42204,16.28576,14438.362249999998,2206.0375958445507,29.095088458333336,14.656324758265328,0.039603843658159214,22.403338,0.0
2024-09-23 05:00:00,22.403338,42.585078,0.73039,4.822759,0.242948,0.51482,20.18174,0.032601838172508044,0.1132499745568154,0,0,13175.3,20.0,5,0,9,0,0.9659258262890683,0.25881904510252074,12580.196,11337.944,12434.516,18.733394,15.764616,20.134242,14490.393875000002,2143.4091643310285,29.274728208333332,14.494185558483945,0.02822286233877321,30.0228,0.0
2024-09-23 06:00:00,30.0228,61.215265,1.729076,7.121083,0.273724,0.451682,31.192465000000002,0.05759209667319504,0.11632854974980504,0,0,14135.862,19.7,6,0,9,0,1.0,6.123233995736766e-17,13175.3,11527.299,13319.723,22.403338,18.547633,31.742843,14566.950375,2056.9874087357553,29.551341624999996,14.287009996961341,0.032601838172508044,38.190836,0.0
2024-09-23 07:00:00,38.190836,91.739713,2.504677,11.642481,0.456159,0.617232,53.548877,0.06558319383215387,0.12690775476919142,0,1,14747.527000000002,20.0,7,0,9,0,0.9659258262890683,-0.25881904510252063,14135.862,11711.395,13712.344,30.0228,18.212738,30.691359,14675.6405,1955.8203800787544,30.02947358333333,14.093450656631465,0.05759209667319504,34.608372,0.0
2024-09-23 08:00:00,34.608372,24.68171,1.701396,2.391651,0.346976,0.114226,-9.926662000000004,0.049161399444042034,0.09689972858444573,0,0,14963.229,20.0,8,0,9,0,0.8660254037844387,-0.49999999999999983,14747.527000000002,12209.621,14028.359,38.190836,17.142679,26.471408,14802.145999999999,1851.1417880525296,30.861894333333336,13.954468655906961,0.06558319383215387,32.423181,0.0
2024-09-23 09:00:00,32.423181,33.741163,1.537608,4.444016,0.135573,0.224647,1.3179820000000007,0.04742310755998926,0.13170903445147994,0,0,15267.740000000002,20.0,9,0,9,0,0.7071067811865476,-0.7071067811865475,14963.229,12896.249,14364.87,34.608372,17.681261,29.563636,14916.879666666666,1766.887787864048,31.589631541666666,13.66021561778218,0.049161399444042034,33.58449,0.0
2024-09-23 10:00:00,33.58449,28.511975,1.532925,3.881128,0.321565,0.248347,-5.072515000000003,0.045643837378504186,0.13612273439493405,0,0,15628.427,20.9,10,0,9,0,0.49999999999999994,-0.8660254037844387,15267.740000000002,13707.382,14891.888,32.423181,20.27544,35.653912,15015.691791666666,1714.50777674675,32.203878208333336,13.335195577401842,0.04742310755998926,35.464222,0.0
2024-09-23 11:00:00,35.464222,39.554823,2.010928,4.448075,0.403294,0.485915,4.0906009999999995,0.05670300620157408,0.1124534168690377,0,0,15910.98,21.9,11,0,9,0,0.258819045102521,-0.9659258262890682,15628.427,14639.517,15425.032,33.58449,24.970309,35.753738,15095.735333333332,1695.5100779146967,32.75842195833334,13.092097094027427,0.045643837378504186,38.245878,0.0
2024-09-23 12:00:00,38.245878,46.612518,2.172318,9.344385,0.55356,0.528134,8.366640000000004,0.056798748351390975,0.20046943183803115,0,0,16288.932,23.2,12,0,9,0,1.2246467991473532e-16,-1.0,15910.98,15657.403,16119.166,35.464222,29.506467,37.952142,15148.712958333335,1700.4920179041399,33.19566833333333,12.995563407399535,0.05670300620157408,40.042019,0.0
2024-09-23 13:00:00,40.042019,53.271042,2.674465,14.653216,0.597554,0.667826,13.229022999999998,0.06679146223870479,0.2750690703590893,0,0,16658.747,24.4,13,0,9,0,-0.2588190451025208,-0.9659258262890683,16288.932,16523.608,16744.382,38.245878,33.694534,43.639128,15175.026666666667,1713.5419382157904,33.55981045833334,13.010128819749065,0.056798748351390975,42.801341,0.0
2024-09-23 14:00:00,42.801341,34.438856,4.725282,3.823862,0.696059,0.524994,-8.362485,0.11040032600847716,0.11103336301298743,0,0,16901.963,25.1,14,0,9,0,-0.4999999999999998,-0.8660254037844388,16658.747,17188.376,17077.251,40.042019,39.146534,44.010475,15180.657458333333,1718.38132729532,33.824289,13.077331029084055,0.06679146223870479,43.686925,0.0
2024-09-23 15:00:00,43.686925,66.211714,4.704852,24.183843,0.632073,0.787038,22.524789,0.10769473932990248,0.36525021841301375,0,0,16986.73,25.8,15,0,9,0,-0.7071067811865471,-0.7071067811865479,16901.963,17562.896999999997,17406.174,42.801341,42.348903,50.000058,15168.723583333334,1704.7724811376363,33.976572624999996,13.163001674538323,0.11040032600847716,49.798911,0.0
2024-09-23 16:00:00,49.798911,48.187682,5.448719,14.032212,0.670192,0.53047,-1.6112289999999945,0.10941442072899947,0.29119914919335604,0,0,16968.524999999998,26.0,16,0,9,0,-0.8660254037844384,-0.5000000000000004,16986.73,17553.398999999998,17524.546000000002,43.686925,51.024284,63.726872,15144.716625000001,1673.3587786898333,34.03232354166666,13.202777264347223,0.10769473932990248,55.823571,0.0
2024-09-23 17:00:00,55.823571,64.088681,5.299364,12.43113,0.714207,0.794218,8.265109999999993,0.09493058048901959,0.19396763681249737,0,0,16946.145,25.6,17,0,9,0,-0.9659258262890683,-0.25881904510252063,16968.524999999998,17322.068,17535.226000000002,49.798911,64.086436,76.288596,15120.346874999997,1640.6951578515684,33.98126633333334,13.13641226921225,0.10941442072899947,53.383158,0.0
2024-09-23 18:00:00,53.383158,74.254628,4.249252,22.67046,0.603906,0.590835,20.871469999999995,0.07959911251410043,0.3053070308291087,0,0,16708.984,24.8,18,0,9,0,-1.0,-1.8369701987210297e-16,16946.145,16883.924,17303.126,55.823571,58.385203,61.38974,15104.683416666667,1620.4310812609403,33.63698029166667,12.400776223010778,0.09493058048901959,55.215748,0.0
2024-09-23 19:00:00,55.215748,118.967339,5.062437,33.800724,0.433311,1.085781,63.751591,0.09168465851445136,0.2841176770373926,0,1,16540.182,23.2,19,0,9,0,-0.9659258262890684,0.2588190451025203,16708.984,16684.958,16824.236,53.383158,46.511445,53.431542,15097.39425,1612.4533911857277,33.42856175,12.002386102276787,0.07959911251410043,41.440014,0.0
2024-09-23 20:00:00,41.440014,64.409317,2.713977,15.021492,0.166037,0.716992,22.969303000000004,0.06549170084739836,0.23321924062632118,0,0,16315.249,21.7,20,0,9,0,-0.8660254037844386,0.5000000000000001,16540.182,16363.503,16441.641,55.215748,39.380049,43.119689,15091.361916666667,1606.5158233474433,33.791241041666666,12.534613015860085,0.09168465851445136,37.806308,0.0
2024-09-23 21:00:00,37.806308,45.021185,2.476033,7.939965,0.260275,0.52872,7.214877000000001,0.0654925892261154,0.17636063999648163,0,0,15560.249,20.4,21,0,9,0,-0.7071067811865477,0.7071067811865474,16315.249,15630.898,15473.356,41.440014,32.248059,36.448062,15089.351333333334,1604.8838603986935,33.87707291666667,12.58151194037627,0.06549170084739836,33.090334,0.0
2024-09-23 22:00:00,33.090334,37.619377,2.170228,4.46412,0.270106,0.527756,4.5290430000000015,0.06558495299563914,0.11866544201409822,0,0,14517.920999999998,20.0,22,0,9,0,-0.5000000000000004,0.8660254037844384,15560.249,14655.849,14319.852,37.806308,25.411481,29.056244,15086.407625,1603.9118561614773,34.108666625,12.601363157345077,0.0654925892261154,25.841051,0.0
2024-09-23 23:00:00,25.841051,32.807825,1.564967,3.258473,0.186084,0.496019,6.966774000000001,0.06056127515866131,0.09931999454398455,0,0,13753.941,19.7,23,0,9,0,-0.25881904510252157,0.9659258262890681,14517.920999999998,13919.198,13386.245,33.090334,21.624322,24.728402,15080.660625000002,1605.767704987232,34.42861883333333,12.467713479398064,0.06558495299563914,27.982655,0.0
2024-09-24 00:00:00,27.982655,21.701405,2.203933,1.722551,0.028722,0.24052,-6.28125,0.07876068228693811,0.07937509115193232,0,0,13102.982,19.5,0,1,9,0,0.0,1.0,13753.941,13352.497,12682.968,25.841051,19.551667,20.684067,15073.774916666667,1611.30948417638,34.604315875,12.30811797040007,0.06056127515866131,25.564771,0.0
2024-09-24 01:00:00,25.564771,23.899831,2.013092,2.111557,0.251679,0.312441,-1.6649400000000014,0.07874476951113701,0.08835029000832684,0,0,12668.634,19.0,1,1,9,0,0.25881904510252074,0.9659258262890683,13102.982,12851.204000000002,12273.591,27.982655,17.667002,19.064586,15063.378458333334,1623.6560036588833,34.95560704166667,11.975640286711647,0.07876068228693811,19.684167,0.0
2024-09-24 02:00:00,19.684167,19.483344,1.507392,2.036714,0.306775,0.22413,-0.20082299999999975,0.07657890730148754,0.10453616175950084,0,0,12390.223,18.6,2,1,9,0,0.49999999999999994,0.8660254037844387,12668.634,12575.096,12024.251,25.564771,15.666968,16.750226,15055.771374999998,1634.8600416152492,35.28468075,11.58195762439728,0.07874476951113701,19.075862,0.0
2024-09-24 03:00:00,19.075862,19.910115,1.540435,1.849351,0.225427,0.234931,0.8342530000000004,0.08075310043656218,0.09288499840407752,0,0,12290.664,18.6,3,1,9,0,0.7071067811865475,0.7071067811865476,12390.223,12434.972000000002,11844.787,19.684167,15.012053,16.316974,15048.06833333333,1647.443644471595,35.45206404166667,11.3119964009688,0.07657890730148754,20.247096,0.0
2024-09-24 04:00:00,20.247096,18.272916,1.640667,1.485935,0.116429,0.186981,-1.9741800000000005,0.08103221321220584,0.0813189859790304,0,0,12467.053,18.4,4,1,9,0,0.8660254037844386,0.5000000000000001,12290.664,12580.196,12000.977,19.075862,18.733394,17.30893,15042.055500000002,1657.6274484358032,35.621389416666666,11.01936413217244,0.08075310043656218,28.954563,0.0
2024-09-24 05:00:00,28.954563,20.886193,3.387122,1.81178,0.177441,0.225246,-8.068370000000002,0.11698059473389394,0.08674534416109245,0,0,12923.931,18.0,5,1,9,0,0.9659258262890683,0.25881904510252074,12467.053,13175.3,12457.924,20.247096,22.403338,22.726577,15037.341208333331,1665.0775372694409,35.684460333333334,10.9224059968411,0.08103221321220584,39.033108,0.0
2024-09-24 06:00:00,39.033108,41.557459,4.370806,2.902261,0.232302,0.441031,2.524351000000003,0.11197688895283461,0.06983730646284221,0,0,13879.168,17.6,6,1,9,0,1.0,6.123233995736766e-17,12923.931,14135.862,13326.812,28.954563,30.0228,28.66652,15026.8675,1678.0395678512195,35.95742804166667,10.654639626830297,0.11698059473389394,43.592343,0.0
2024-09-24 07:00:00,43.592343,110.340312,4.522323,4.902676,0.23002,1.244302,66.747969,0.10374122354469453,0.04443231953159603,0,1,14335.456,17.8,7,1,9,0,0.9659258262890683,-0.25881904510252063,13879.168,14747.527000000002,13902.7,39.033108,38.190836,29.473922,15016.171916666668,1684.7701952506218,36.33285754166666,10.595011562197332,0.11197688895283461,39.927285,0.0
2024-09-24 08:00:00,39.927285,43.090972,2.636282,5.356478,0.301003,0.281994,3.163687000000003,0.06602707897619385,0.12430627000012903,0,0,14641.211,18.0,8,1,9,0,0.8660254037844387,-0.49999999999999983,14335.456,14963.229,14154.757,43.592343,34.608372,29.192548,14999.002291666666,1689.7194649063701,36.557920333333335,10.693111510798792,0.10374122354469453,40.868502,0.0
2024-09-24 09:00:00,40.868502,70.589379,2.930647,12.344833,0.417855,0.579545,29.720876999999994,0.07170918571960382,0.17488230063619062,0,0,14823.101,19.5,9,1,9,0,0.7071067811865476,-0.7071067811865475,14641.211,15267.740000000002,14339.067,39.927285,32.423181,30.402464,14985.584875,1691.2936551419086,36.77954170833333,10.706060193089137,0.06602707897619385,39.858167,0.0
2024-09-24 10:00:00,39.858167,38.057789,2.635106,5.369638,0.473061,0.364818,-1.800378000000002,0.06611207183712185,0.14109169610457403,0,0,15250.193,21.2,10,1,9,0,0.49999999999999994,-0.8660254037844387,14823.101,15628.427,14605.119,40.868502,33.58449,31.306537,14967.05825,1690.5036434678161,37.131430083333335,10.69543498535661,0.07170918571960382,42.334869,0.0
2024-09-24 11:00:00,42.334869,43.086048,3.276573,3.975878,0.488296,0.556003,0.7511790000000005,0.0773965545989997,0.09227762082054962,0,0,15638.319,23.2,11,1,9,0,0.258819045102521,-0.9659258262890682,15250.193,15910.98,14919.241,39.858167,35.464222,34.079901,14951.298499999999,1685.826527606646,37.39283329166667,10.681633831345813,0.06611207183712185,41.614872,0.0
2024-09-24 12:00:00,41.614872,47.738951,2.855349,12.519585,0.459523,0.541033,6.124079000000002,0.06861366772917143,0.26225094472645616,0,0,15856.823,24.8,12,1,9,0,1.2246467991473532e-16,-1.0,15638.319,16288.932,15363.173,42.334869,38.245878,33.202787,14939.937625,1679.9866172556,37.67911025,10.719699861070573,0.0773965545989997,44.655441,0.0
2024-09-24 13:00:00,44.655441,36.252053,3.467063,3.86488,0.408378,0.553007,-8.403388000000007,0.07764032606911216,0.10661134143216662,0,0,16023.058,25.7,13,1,9,0,-0.2588190451025208,-0.9659258262890683,15856.823,16658.747,15882.237,41.614872,40.042019,37.623279,14921.933083333332,1667.1673298070082,37.819485,10.749461605815755,0.06861366772917143,43.526542,0.0
2024-09-24 14:00:00,43.526542,33.641068,4.22082,5.553989,0.255722,0.485413,-9.885474000000002,0.09697117680517786,0.16509550172426155,0,0,16012.427,25.9,14,1,9,0,-0.4999999999999998,-0.8660254037844388,16023.058,16901.963,16232.733,44.655441,42.801341,39.721465,14895.446041666668,1643.2522737360625,38.011710916666665,10.83186741401966,0.07764032606911216,43.048967,0.0
2024-09-24 15:00:00,43.048967,32.344569,4.632344,3.661776,0.076623,0.45696,-10.704397999999998,0.10760639157729383,0.11321146372363163,0,0,16006.953,26.5,15,1,9,0,-0.7071067811865471,-0.7071067811865479,16012.427,16986.73,16487.302,43.526542,43.686925,45.207974,14858.382041666666,1605.6281610131757,38.041927625,10.846810753232552,0.09697117680517786,44.467371,0.0
