datetime,load_mw,temperature_2m,sin_hour,cos_hour
2024-01-15 06:00:00,18860.196,-13.2,1.0,6.123233995736766e-17
2024-01-15 07:00:00,19373.415,-13.4,0.9659258262890684,-0.2588190451025206
2024-01-15 08:00:00,19842.165999999997,-13.5,0.8660254037844387,-0.4999999999999998
2024-01-15 09:00:00,20136.956,-13.6,0.7071067811865476,-0.7071067811865475
2024-01-15 10:00:00,20069.06,-12.9,0.4999999999999999,-0.8660254037844387
2024-01-15 11:00:00,19964.737,-11.9,0.258819045102521,-0.9659258262890682
2024-01-15 12:00:00,19724.215,-10.9,1.2246467991473532e-16,-1.0
2024-01-15 13:00:00,19570.051,-9.8,-0.2588190451025208,-0.9659258262890684
2024-01-15 14:00:00,19497.777,-8.9,-0.4999999999999998,-0.8660254037844388
2024-01-15 15:00:00,19410.214,-8.2,-0.7071067811865471,-0.7071067811865479
2024-01-15 16:00:00,19571.218,-7.8,-0.8660254037844384,-0.5000000000000004
2024-01-15 17:00:00,19999.939,-8.0,-0.9659258262890684,-0.2588190451025206
2024-01-15 18:00:00,20304.543,-8.4,-1.0,-1.8369701987210294e-16
2024-01-15 19:00:00,20164.059,-8.8,-0.9659258262890684,0.2588190451025203
2024-01-15 20:00:00,20118.774,-8.7,-0.8660254037844386,0.5000000000000001
2024-01-15 21:00:00,19631.974,-10.0,-0.7071067811865477,0.7071067811865474
2024-01-15 22:00:00,18972.764,-10.3,-0.5000000000000004,0.8660254037844384
2024-01-15 23:00:00,18409.189,-10.3,-0.2588190451025215,0.965925826289068
2024-01-16 00:00:00,17955.078999999998,-10.2,0.0,1.0
2024-01-16 01:00:00,17664.116,-10.4,0.2588190451025207,0.9659258262890684
2024-01-16 02:00:00,17646.393,-10.5,0.4999999999999999,0.8660254037844387
2024-01-16 03:00:00,17717.452,-10.6,0.7071067811865475,0.7071067811865476
2024-01-16 04:00:00,18085.154,-10.9,0.8660254037844386,0.5000000000000001
2024-01-16 05:00:00,18764.814,-10.9,0.9659258262890684,0.2588190451025207
2024-01-16 06:00:00,19527.228,-11.2,1.0,6.123233995736766e-17
2024-01-16 07:00:00,20075.071,-11.4,0.9659258262890684,-0.2588190451025206
2024-01-16 08:00:00,20421.068,-11.4,0.8660254037844387,-0.4999999999999998
2024-01-16 09:00:00,20430.629,-11.7,0.7071067811865476,-0.7071067811865475
2024-01-16 10:00:00,20397.815,-11.6,0.4999999999999999,-0.8660254037844387
2024-01-16 11:00:00,20373.485,-11.2,0.258819045102521,-0.9659258262890682
2024-01-16 12:00:00,19938.4,-10.1,1.2246467991473532e-16,-1.0
2024-01-16 13:00:00,19911.079,-9.1,-0.2588190451025208,-0.9659258262890684
2024-01-16 14:00:00,19701.0,-8.2,-0.4999999999999998,-0.8660254037844388
2024-01-16 15:00:00,19673.779,-7.6,-0.7071067811865471,-0.7071067811865479
2024-01-16 16:00:00,19858.355,-7.7,-0.8660254037844384,-0.5000000000000004
2024-01-16 17:00:00,20442.809,-7.9,-0.9659258262890684,-0.2588190451025206
2024-01-16 18:00:00,20962.502,-8.8,-1.0,-1.8369701987210294e-16
2024-01-16 19:00:00,20932.139000000003,-9.6,-0.9659258262890684,0.2588190451025203
2024-01-16 20:00:00,20853.088,-10.1,-0.8660254037844386,0.5000000000000001
2024-01-16 21:00:00,20745.876,-11.3,-0.7071067811865477,0.7071067811865474
2024-01-16 22:00:00,20432.28,-11.8,-0.5000000000000004,0.8660254037844384
2024-01-16 23:00:00,20310.411,-11.9,-0.2588190451025215,0.965925826289068
2024-01-17 00:00:00,20141.726,-12.1,0.0,1.0
2024-01-17 01:00:00,20045.156,-12.4,0.2588190451025207,0.9659258262890684
2024-01-17 02:00:00,20055.447,-12.8,0.4999999999999999,0.8660254037844387
2024-01-17 03:00:00,20256.409,-13.1,0.7071067811865475,0.7071067811865476
2024-01-17 04:00:00,20499.793,-13.2,0.8660254037844386,0.5000000000000001
2024-01-17 05:00:00,20977.186,-13.4,0.9659258262890684,0.2588190451025207
2024-01-17 06:00:00,21661.101,-13.6,1.0,6.123233995736766e-17
2024-01-17 07:00:00,22326.685,-13.6,0.9659258262890684,-0.2588190451025206
2024-01-17 08:00:00,22332.468,-13.6,0.8660254037844387,-0.4999999999999998
2024-01-17 09:00:00,21888.148,-13.9,0.7071067811865476,-0.7071067811865475
2024-01-17 10:00:00,21526.136,-12.6,0.4999999999999999,-0.8660254037844387
2024-01-17 11:00:00,21200.608,-10.9,0.258819045102521,-0.9659258262890682
2024-01-17 12:00:00,20682.316,-9.1,1.2246467991473532e-16,-1.0
2024-01-17 13:00:00,20339.177000000003,-7.4,-0.2588190451025208,-0.9659258262890684
2024-01-17 14:00:00,19973.027,-5.8,-0.4999999999999998,-0.8660254037844388
2024-01-17 15:00:00,19599.718,-4.3,-0.7071067811865471,-0.7071067811865479
2024-01-17 16:00:00,19754.67,-3.5,-0.8660254037844384,-0.5000000000000004
2024-01-17 17:00:00,20411.852,-2.9,-0.9659258262890684,-0.2588190451025206
2024-01-17 18:00:00,20927.547,-3.0,-1.0,-1.8369701987210294e-16
2024-01-17 19:00:00,20782.908,-3.7,-0.9659258262890684,0.2588190451025203
2024-01-17 20:00:00,20659.322,-3.2,-0.8660254037844386,0.5000000000000001
2024-01-17 21:00:00,20347.582,-6.0,-0.7071067811865477,0.7071067811865474
2024-01-17 22:00:00,19723.165,-5.2,-0.5000000000000004,0.8660254037844384
2024-01-17 23:00:00,19192.346,-5.3,-0.2588190451025215,0.965925826289068
2024-01-18 00:00:00,18871.35,-5.3,0.0,1.0
2024-01-18 01:00:00,18599.338,-5.5,0.2588190451025207,0.9659258262890684
2024-01-18 02:00:00,18582.965,-5.7,0.4999999999999999,0.8660254037844387
2024-01-18 03:00:00,18665.084,-5.4,0.7071067811865475,0.7071067811865476
2024-01-18 04:00:00,18978.678,-5.0,0.8660254037844386,0.5000000000000001
2024-01-18 05:00:00,19604.535,-4.6,0.9659258262890684,0.2588190451025207
2024-01-18 06:00:00,20575.961,-4.3,1.0,6.123233995736766e-17
2024-01-18 07:00:00,21094.724,-4.5,0.9659258262890684,-0.2588190451025206
2024-01-18 08:00:00,20965.176,-4.7,0.8660254037844387,-0.4999999999999998
2024-01-18 09:00:00,20552.087,-5.0,0.7071067811865476,-0.7071067811865475
2024-01-18 10:00:00,19968.696,-4.6,0.4999999999999999,-0.8660254037844387
2024-01-18 11:00:00,19441.176,-3.7,0.258819045102521,-0.9659258262890682
2024-01-18 12:00:00,19094.502,-3.2,1.2246467991473532e-16,-1.0
2024-01-18 13:00:00,18777.218,-3.2,-0.2588190451025208,-0.9659258262890684
2024-01-18 14:00:00,18460.903,-3.2,-0.4999999999999998,-0.8660254037844388
2024-01-18 15:00:00,18255.632,-2.5,-0.7071067811865471,-0.7071067811865479
2024-01-18 16:00:00,18360.644,-2.0,-0.8660254037844384,-0.5000000000000004
2024-01-18 17:00:00,18732.319,-1.7,-0.9659258262890684,-0.2588190451025206
2024-01-18 18:00:00,18980.259,-2.0,-1.0,-1.8369701987210294e-16
2024-01-18 19:00:00,18821.341,-2.8,-0.9659258262890684,0.2588190451025203
2024-01-18 20:00:00,18654.852,-2.5,-0.8660254037844386,0.5000000000000001
2024-01-18 21:00:00,18229.443,-5.2,-0.7071067811865477,0.7071067811865474
2024-01-18 22:00:00,17795.883,-5.0,-0.5000000000000004,0.8660254037844384
2024-01-18 23:00:00,17500.487,-4.4,-0.2588190451025215,0.965925826289068
2024-01-19 00:00:00,17295.69,-3.6,0.0,1.0
2024-01-19 01:00:00,17181.219,-3.8,0.2588190451025207,0.9659258262890684
2024-01-19 02:00:00,17135.005,-4.0,0.4999999999999999,0.8660254037844387
2024-01-19 03:00:00,17199.285,-4.0,0.7071067811865475,0.7071067811865476
2024-01-19 04:00:00,17387.4,-4.1,0.8660254037844386,0.5000000000000001
2024-01-19 05:00:00,17767.936999999998,-4.2,0.9659258262890684,0.2588190451025207
2024-01-19 06:00:00,18459.416,-4.3,1.0,6.123233995736766e-17
2024-01-19 07:00:00,18997.253,-4.4,0.9659258262890684,-0.2588190451025206
2024-01-19 08:00:00,19146.519999999997,-4.6,0.8660254037844387,-0.4999999999999998
2024-01-19 09:00:00,19116.192000000003,-4.8,0.7071067811865476,-0.7071067811865475
2024-01-19 10:00:00,19217.045,-4.4,0.4999999999999999,-0.8660254037844387
2024-01-19 11:00:00,19094.876,-3.8,0.258819045102521,-0.9659258262890682
2024-01-19 12:00:00,18909.078,-3.7,1.2246467991473532e-16,-1.0
2024-01-19 13:00:00,18920.058,-4.0,-0.2588190451025208,-0.9659258262890684
2024-01-19 14:00:00,18823.782,-3.2,-0.4999999999999998,-0.8660254037844388
2024-01-19 15:00:00,18775.66,-3.7,-0.7071067811865471,-0.7071067811865479
2024-01-19 16:00:00,19081.776,-4.2,-0.8660254037844384,-0.5000000000000004
2024-01-19 17:00:00,19586.812,-4.9,-0.9659258262890684,-0.2588190451025206
2024-01-19 18:00:00,19950.122,-4.9,-1.0,-1.8369701987210294e-16
2024-01-19 19:00:00,19782.287,-5.2,-0.9659258262890684,0.2588190451025203
2024-01-19 20:00:00,19661.182999999997,-5.3,-0.8660254037844386,0.5000000000000001
2024-01-19 21:00:00,19360.409,-7.1,-0.7071067811865477,0.7071067811865474
2024-01-19 22:00:00,18980.713,-7.1,-0.5000000000000004,0.8660254037844384
2024-01-19 23:00:00,18643.103,-7.6,-0.2588190451025215,0.965925826289068
2024-01-20 00:00:00,18440.608,-8.5,0.0,1.0
2024-01-20 01:00:00,18191.129,-9.2,0.2588190451025207,0.9659258262890684
2024-01-20 02:00:00,18254.803,-9.7,0.4999999999999999,0.8660254037844387
2024-01-20 03:00:00,18435.766,-10.1,0.7071067811865475,0.7071067811865476
2024-01-20 04:00:00,18706.739,-10.4,0.8660254037844386,0.5000000000000001
2024-01-20 05:00:00,18996.823,-11.0,0.9659258262890684,0.2588190451025207
2024-01-20 06:00:00,19409.065,-11.3,1.0,6.123233995736766e-17
2024-01-20 07:00:00,19895.578,-11.9,0.9659258262890684,-0.2588190451025206
2024-01-20 08:00:00,20137.922,-12.0,0.8660254037844387,-0.4999999999999998
2024-01-20 09:00:00,20207.612,-13.4,0.7071067811865476,-0.7071067811865475
2024-01-20 10:00:00,20151.029,-13.0,0.4999999999999999,-0.8660254037844387
2024-01-20 11:00:00,19841.585,-11.6,0.258819045102521,-0.9659258262890682
2024-01-20 12:00:00,19420.716,-10.4,1.2246467991473532e-16,-1.0
2024-01-20 13:00:00,19187.629,-9.2,-0.2588190451025208,-0.9659258262890684
2024-01-20 14:00:00,18966.206,-8.0,-0.4999999999999998,-0.8660254037844388
2024-01-20 15:00:00,18978.64,-7.2,-0.7071067811865471,-0.7071067811865479
2024-01-20 16:00:00,19269.618,-7.1,-0.8660254037844384,-0.5000000000000004
2024-01-20 17:00:00,19893.122,-6.9,-0.9659258262890684,-0.2588190451025206
2024-01-20 18:00:00,20527.052,-7.1,-1.0,-1.8369701987210294e-16
2024-01-20 19:00:00,20523.423,-7.6,-0.9659258262890684,0.2588190451025203
2024-01-20 20:00:00,20460.631,-7.6,-0.8660254037844386,0.5000000000000001
2024-01-20 21:00:00,20133.286,-9.6,-0.7071067811865477,0.7071067811865474
2024-01-20 22:00:00,19574.399,-8.9,-0.5000000000000004,0.8660254037844384
2024-01-20 23:00:00,19291.175,-8.8,-0.2588190451025215,0.965925826289068
2024-01-21 00:00:00,18979.373,-8.4,0.0,1.0
2024-01-21 01:00:00,18783.574,-8.7,0.2588190451025207,0.9659258262890684
2024-01-21 02:00:00,18757.103,-8.8,0.4999999999999999,0.8660254037844387
2024-01-21 03:00:00,18804.268,-8.9,0.7071067811865475,0.7071067811865476
2024-01-21 04:00:00,18717.896,-9.1,0.8660254037844386,0.5000000000000001
2024-01-21 05:00:00,18932.550000000003,-9.1,0.9659258262890684,0.2588190451025207
2024-01-21 06:00:00,19393.846,-9.4,1.0,6.123233995736766e-17
2024-01-21 07:00:00,19715.62,-9.9,0.9659258262890684,-0.2588190451025206
2024-01-21 08:00:00,19885.174,-10.0,0.8660254037844387,-0.4999999999999998
2024-01-21 09:00:00,19618.756,-8.8,0.7071067811865476,-0.7071067811865475
2024-01-21 10:00:00,19085.564,-8.2,0.4999999999999999,-0.8660254037844387
2024-01-21 11:00:00,18565.85,-7.2,0.258819045102521,-0.9659258262890682
2024-01-21 12:00:00,18038.539,-6.2,1.2246467991473532e-16,-1.0
2024-01-21 13:00:00,17536.769,-4.6,-0.2588190451025208,-0.9659258262890684
2024-01-21 14:00:00,17147.728,-3.9,-0.4999999999999998,-0.8660254037844388
2024-01-21 15:00:00,17102.792,-3.2,-0.7071067811865471,-0.7071067811865479
2024-01-21 16:00:00,17561.737,-2.8,-0.8660254037844384,-0.5000000000000004
2024-01-21 17:00:00,18430.257,-3.0,-0.9659258262890684,-0.2588190451025206
2024-01-21 18:00:00,19317.599,-3.8,-1.0,-1.8369701987210294e-16
2024-01-21 19:00:00,19529.444,-5.9,-0.9659258262890684,0.2588190451025203
2024-01-21 20:00:00,19575.22,-6.7,-0.8660254037844386,0.5000000000000001
2024-01-21 21:00:00,19516.799,-7.0,-0.7071067811865477,0.7071067811865474
2024-01-21 22:00:00,19236.457,-7.2,-0.5000000000000004,0.8660254037844384
2024-01-21 23:00:00,18911.466,-6.8,-0.2588190451025215,0.965925826289068
2024-01-22 00:00:00,18939.791,-6.9,0.0,1.0
2024-01-22 01:00:00,18866.752,-7.1,0.2588190451025207,0.9659258262890684
2024-01-22 02:00:00,18993.44,-7.2,0.4999999999999999,0.8660254037844387
2024-01-22 03:00:00,19186.469,-7.2,0.7071067811865475,0.7071067811865476
2024-01-22 04:00:00,19580.652,-7.3,0.8660254037844386,0.5000000000000001
2024-01-22 05:00:00,20221.711,-7.2,0.9659258262890684,0.2588190451025207
2024-01-22 06:00:00,21234.386,-7.2,1.0,6.123233995736766e-17
2024-01-22 07:00:00,21848.807999999997,-7.2,0.9659258262890684,-0.2588190451025206
2024-01-22 08:00:00,21643.56,-6.8,0.8660254037844387,-0.4999999999999998
2024-01-22 09:00:00,20874.069,-7.1,0.7071067811865476,-0.7071067811865475
2024-01-22 10:00:00,19910.178,-5.6,0.4999999999999999,-0.8660254037844387
2024-01-22 11:00:00,19212.491,-3.8,0.258819045102521,-0.9659258262890682
2024-01-22 12:00:00,18598.668,-1.9,1.2246467991473532e-16,-1.0
2024-01-22 13:00:00,18059.468,-0.1,-0.2588190451025208,-0.9659258262890684
2024-01-22 14:00:00,17377.478,1.9,-0.4999999999999998,-0.8660254037844388
2024-01-22 15:00:00,17006.757,4.4,-0.7071067811865471,-0.7071067811865479
2024-01-22 16:00:00,17061.156,5.2,-0.8660254037844384,-0.5000000000000004
2024-01-22 17:00:00,17692.465,5.2,-0.9659258262890684,-0.2588190451025206
2024-01-22 18:00:00,18289.449,4.2,-1.0,-1.8369701987210294e-16
2024-01-22 19:00:00,18313.961,3.5,-0.9659258262890684,0.2588190451025203
2024-01-22 20:00:00,18044.934,2.7,-0.8660254037844386,0.5000000000000001
2024-01-22 21:00:00,17710.047,0.8,-0.7071067811865477,0.7071067811865474
2024-01-22 22:00:00,17086.148999999998,0.4,-0.5000000000000004,0.8660254037844384
2024-01-22 23:00:00,16555.523,1.0,-0.2588190451025215,0.965925826289068
2024-01-23 00:00:00,16203.379,1.2,0.0,1.0
2024-01-23 01:00:00,16045.524,1.3,0.2588190451025207,0.9659258262890684
2024-01-23 02:00:00,15960.413,1.2,0.4999999999999999,0.8660254037844387
2024-01-23 03:00:00,16006.22,1.1,0.7071067811865475,0.7071067811865476
2024-01-23 04:00:00,16334.771,0.9,0.8660254037844386,0.5000000000000001
2024-01-23 05:00:00,16965.469,0.7,0.9659258262890684,0.2588190451025207
2024-01-23 06:00:00,17849.206,0.6,1.0,6.123233995736766e-17
2024-01-23 07:00:00,18505.485,0.2,0.9659258262890684,-0.2588190451025206
2024-01-23 08:00:00,18458.55,-0.1,0.8660254037844387,-0.4999999999999998
2024-01-23 09:00:00,18234.867,0.8,0.7071067811865476,-0.7071067811865475
2024-01-23 10:00:00,17885.882,1.8,0.4999999999999999,-0.8660254037844387
2024-01-23 11:00:00,17487.925,2.8,0.258819045102521,-0.9659258262890682
2024-01-23 12:00:00,17172.554,3.5,1.2246467991473532e-16,-1.0
2024-01-23 13:00:00,16947.612,3.0,-0.2588190451025208,-0.9659258262890684
2024-01-23 14:00:00,16629.767,3.2,-0.4999999999999998,-0.8660254037844388
2024-01-23 15:00:00,16499.901,5.1,-0.7071067811865471,-0.7071067811865479
2024-01-23 16:00:00,16740.17,5.2,-0.8660254037844384,-0.5000000000000004
2024-01-23 17:00:00,17158.023,4.7,-0.9659258262890684,-0.2588190451025206
2024-01-23 18:00:00,17378.073,3.9,-1.0,-1.8369701987210294e-16
2024-01-23 19:00:00,17227.721999999998,2.7,-0.9659258262890684,0.2588190451025203
2024-01-23 20:00:00,16955.455,2.7,-0.8660254037844386,0.5000000000000001
2024-01-23 21:00:00,16484.44,2.8,-0.7071067811865477,0.7071067811865474
2024-01-23 22:00:00,15807.373,2.4,-0.5000000000000004,0.8660254037844384
2024-01-23 23:00:00,15102.325,2.5,-0.2588190451025215,0.965925826289068
2024-01-24 00:00:00,14748.164,2.2,0.0,1.0
2024-01-24 01:00:00,14378.248,2.8,0.2588190451025207,0.9659258262890684
2024-01-24 02:00:00,14387.568,3.2,0.4999999999999999,0.8660254037844387
2024-01-24 03:00:00,14281.14,3.2,0.7071067811865475,0.7071067811865476
2024-01-24 04:00:00,14465.945,2.8,0.8660254037844386,0.5000000000000001
2024-01-24 05:00:00,15082.99,3.1,0.9659258262890684,0.2588190451025207
2024-01-24 06:00:00,15953.047,3.7,1.0,6.123233995736766e-17
2024-01-24 07:00:00,16572.852,3.8,0.9659258262890684,-0.2588190451025206
2024-01-24 08:00:00,16460.574,4.0,0.8660254037844387,-0.4999999999999998
2024-01-24 09:00:00,16371.186,4.2,0.7071067811865476,-0.7071067811865475
2024-01-24 10:00:00,16240.398,4.6,0.4999999999999999,-0.8660254037844387
2024-01-24 11:00:00,16003.788,3.5,0.258819045102521,-0.9659258262890682
2024-01-24 12:00:00,15929.447,5.7,1.2246467991473532e-16,-1.0
2024-01-24 13:00:00,15776.158,6.8,-0.2588190451025208,-0.9659258262890684
2024-01-24 14:00:00,15562.89,6.8,-0.4999999999999998,-0.8660254037844388
2024-01-24 15:00:00,15467.174,7.0,-0.7071067811865471,-0.7071067811865479
2024-01-24 16:00:00,15520.443,7.1,-0.8660254037844384,-0.5000000000000004
2024-01-24 17:00:00,15901.767,7.4,-0.9659258262890684,-0.2588190451025206
2024-01-24 18:00:00,16055.925,7.6,-1.0,-1.8369701987210294e-16
2024-01-24 19:00:00,15837.579,7.7,-0.9659258262890684,0.2588190451025203
2024-01-24 20:00:00,15634.202,7.9,-0.8660254037844386,0.5000000000000001
2024-01-24 21:00:00,15154.637,8.4,-0.7071067811865477,0.7071067811865474
2024-01-24 22:00:00,14547.596,8.6,-0.5000000000000004,0.8660254037844384
2024-01-24 23:00:00,13903.642,8.4,-0.2588190451025215,0.965925826289068
2024-01-25 00:00:00,13456.949,8.4,0.0,1.0
2024-01-25 01:00:00,13189.951,8.4,0.2588190451025207,0.9659258262890684
2024-01-25 02:00:00,13098.066,7.4,0.4999999999999999,0.8660254037844387
2024-01-25 03:00:00,12995.732,6.9,0.7071067811865475,0.7071067811865476
2024-01-25 04:00:00,13239.272,6.6,0.8660254037844386,0.5000000000000001
2024-01-25 05:00:00,13772.843,6.1,0.9659258262890684,0.2588190451025207
2024-01-25 06:00:00,14633.35,5.7,1.0,6.123233995736766e-17
2024-01-25 07:00:00,15242.353,7.8,0.9659258262890684,-0.2588190451025206
2024-01-25 08:00:00,15274.398,7.4,0.8660254037844387,-0.4999999999999998
2024-01-25 09:00:00,15251.851,5.8,0.7071067811865476,-0.7071067811865475
2024-01-25 10:00:00,15245.926,7.2,0.4999999999999999,-0.8660254037844387
2024-01-25 11:00:00,15036.841,7.7,0.258819045102521,-0.9659258262890682
2024-01-25 12:00:00,14956.686,7.4,1.2246467991473532e-16,-1.0
2024-01-25 13:00:00,14876.778,7.7,-0.2588190451025208,-0.9659258262890684
2024-01-25 14:00:00,14708.103,8.4,-0.4999999999999998,-0.8660254037844388
2024-01-25 15:00:00,14588.652,7.8,-0.7071067811865471,-0.7071067811865479
2024-01-25 16:00:00,14630.966,8.4,-0.8660254037844384,-0.5000000000000004
2024-01-25 17:00:00,14997.352,7.9,-0.9659258262890684,-0.2588190451025206
2024-01-25 18:00:00,15283.625,7.8,-1.0,-1.8369701987210294e-16
2024-01-25 19:00:00,15103.574,7.9,-0.9659258262890684,0.2588190451025203
2024-01-25 20:00:00,14965.183,7.7,-0.8660254037844386,0.5000000000000001
2024-01-25 21:00:00,14576.42,9.9,-0.7071067811865477,0.7071067811865474
2024-01-25 22:00:00,14026.76,9.9,-0.5000000000000004,0.8660254037844384
2024-01-25 23:00:00,13396.215,10.1,-0.2588190451025215,0.965925826289068
2024-01-26 00:00:00,12923.313,10.3,0.0,1.0
2024-01-26 01:00:00,12465.853,11.8,0.2588190451025207,0.9659258262890684
2024-01-26 02:00:00,12225.339,13.5,0.4999999999999999,0.8660254037844387
2024-01-26 03:00:00,12284.441,13.6,0.7071067811865475,0.7071067811865476
2024-01-26 04:00:00,12413.623,12.9,0.8660254037844386,0.5000000000000001
2024-01-26 05:00:00,12983.704,12.1,0.9659258262890684,0.2588190451025207
2024-01-26 06:00:00,13937.509,11.1,1.0,6.123233995736766e-17
2024-01-26 07:00:00,14709.568,10.2,0.9659258262890684,-0.2588190451025206
2024-01-26 08:00:00,14754.951,9.1,0.8660254037844387,-0.4999999999999998
2024-01-26 09:00:00,14797.053,10.9,0.7071067811865476,-0.7071067811865475
2024-01-26 10:00:00,14919.968,10.1,0.4999999999999999,-0.8660254037844387
2024-01-26 11:00:00,14805.479,9.8,0.258819045102521,-0.9659258262890682
2024-01-26 12:00:00,14787.738,9.4,1.2246467991473532e-16,-1.0
2024-01-26 13:00:00,14602.674,8.8,-0.2588190451025208,-0.9659258262890684
2024-01-26 14:00:00,14358.661,8.3,-0.4999999999999998,-0.8660254037844388
2024-01-26 15:00:00,14282.304,8.6,-0.7071067811865471,-0.7071067811865479
2024-01-26 16:00:00,14311.652,8.8,-0.8660254037844384,-0.5000000000000004
2024-01-26 17:00:00,14540.36,8.6,-0.9659258262890684,-0.2588190451025206
2024-01-26 18:00:00,14823.124,7.8,-1.0,-1.8369701987210294e-16
2024-01-26 19:00:00,14682.022,6.4,-0.9659258262890684,0.2588190451025203
2024-01-26 20:00:00,14506.787,5.9,-0.8660254037844386,0.5000000000000001
2024-01-26 21:00:00,14168.794,5.8,-0.7071067811865477,0.7071067811865474
2024-01-26 22:00:00,13644.667,5.7,-0.5000000000000004,0.8660254037844384
2024-01-26 23:00:00,13215.325,5.4,-0.2588190451025215,0.965925826289068
2024-01-27 00:00:00,12824.924,4.9,0.0,1.0
2024-01-27 01:00:00,12490.276,4.6,0.2588190451025207,0.9659258262890684
2024-01-27 02:00:00,12421.224,4.0,0.4999999999999999,0.8660254037844387
2024-01-27 03:00:00,12465.162,3.2,0.7071067811865475,0.7071067811865476
2024-01-27 04:00:00,12491.830999999998,3.1,0.8660254037844386,0.5000000000000001
2024-01-27 05:00:00,12876.206,2.6,0.9659258262890684,0.2588190451025207
2024-01-27 06:00:00,13244.426,2.5,1.0,6.123233995736766e-17
